Periodo,Total,Hombres,Mujeres
2017
Enero,4.01171314,3.85501201,4.23419765
Febrero,3.6413921,3.5787662,3.73260104
Marzo,3.67782938,3.58311646,3.81123476
Abril,4.08632895,4.01410395,4.19024517
Mayo,4.13919591,4.1509358,4.12263934
Junio,3.77672183,3.57459815,4.05679089
Julio,4.07236428,4.31193944,3.72806692
Agosto,4.4521179,4.24939571,4.74166243
Septiembre,4.45108906,4.45068702,4.45163504
Octubre,4.13644257,4.29453515,3.91212189
Noviembre,4.00645909,3.64001633,4.50690575
Diciembre,3.46622062,3.65240434,3.20160655
2018
Enero,4.01235696,4.07433557,3.92328617
Febrero,3.92825653,3.89395015,3.97624851
Marzo,3.5872199,3.67065057,3.46912802
Abril,4.14152712,4.34144354,3.85813895
Mayo,3.84001262,4.06765361,3.52290099
Junio,4.06708191,4.22356339,3.85128414
Julio,3.94153004,3.75673995,4.21030563
Agosto,4.53802234,4.20000805,5.01076244
Septiembre,3.98541855,4.01943269,3.9382163
Octubre,3.65965491,3.31521434,4.15968316
Noviembre,3.78851084,3.71248236,3.89289164
Diciembre,4.14241929,4.57647019,3.53836318
2019
Enero,4.04122984,3.95004746,4.16986445
Febrero,4.0230195,3.9176285,4.16884332
Marzo,3.84211324,3.61604388,4.15736278
Abril,3.90449393,3.99698785,3.77256762
Mayo,4.4421394,4.69436981,4.09359066
Junio,4.14245154,4.22281311,4.03066216
Julio,4.35036117,4.27249926,4.46169054
Agosto,4.5432128,4.98862029,3.92611676
Septiembre,4.34181699,4.42430456,4.22831202
"Nota:Población de 15 años de edad y más.    Para el cálculo de los indicadores de la Encuesta Nacional de Ocupación y Empleo (ENOE), se utilizan los datos de las Proyecciones de la Población de México y de las Entidades Federativas, 2016-2050 de CONAPO. Cifras preliminares.Fuente:INEGI. Encuesta Nacional de Ocupación y Empleo.Fecha de actualización: Martes, 22 de Octubre de 2019"
